Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,GSPC,HSI,DJI,SSEC,RUT,NYSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU,baseline_target,0.5p_target,1p_target
2013-03-11,-6.302845308053259,-0.028923208516429304,0.19060553530666288,0.35869142478601107,0.275405007312584,-0.20434067996945832,1.0873757650665101,1.579691478576204,0.21018172378759714,0.031811398401284705,-6.518543915934564,-6.774857097089565,-7.371504816292468,-11.074438395093079,-1.7805532845415006,-2.1765285346009637,-2.901775214138957,-1.6937241670121446,0.024932418744873897,-0.05633052610535771,0.06022832347678904,0.7372223092361363,0.9220863040690943,-1.228263631746078,1.6828626749694726,-0.16972234023198632,3.1535216382318025,1.117746243666805,-1.1226087565744638,-0.8158317605361981,0.3266184762521804,0.2528426187795773,-0.6201273155151248,1.118146114523712,0.17333741244646467,-0.32551870155575086,0.28777216291813457,-0.23859268978949028,0.37747564310178444,-0.12155475891210629,0.4096563832858971,-0.6527697253268853,-0.14641550611264162,0.3114600040188154,0.8426455650330371,1.1035439124796906,1.443721220639147,-1.1175735108838134,-2.3890016743464395,0.6109374378601505,1.1899440111694313,2.252183987047347,1.9174657381098563,1.6781732340631421,1.105825199794118,0.045835139782358224,0.043428197526131675,0.7418932925869398,-0.33418602807171605,-0.33673491252342336,0.11628969688737595,-0.03692669831901842,-0.09780006224262948,0.6746779967957888,0.5674639580818849,0.34860371920044503,0.08288292589953385,-0.36208604463806127,-0.32265662828662717,0.22347388911389424,0.12223679223351626,0.38390959564552724,1.0465843198589375,-0.27517353070790473,0.48002205311408835,0.5471421017757253,-0.9100611630083723,-0.4225114030352442,-0.42265726875221804,0.17688126527226514,0.032646865970321896,0.29424366951867614,0,0.0,0.0
2013-03-12,-6.3347145715140885,0.0720508692346055,-0.6962829723059255,0.1942963985913454,0.3713920303911732,0.28191086156614553,0.01850967883382324,1.2149865708785295,-0.1946707290658765,-0.07032396453967253,-6.500939356422235,-6.7589487890534015,-7.3582914423827255,-11.063197679954719,-1.7128533211879098,-2.1765285346009637,-2.901775214138957,-1.744391836882681,-0.06810807071770934,0.09473565317692624,0.19887114025571107,0.6407750981945561,0.828143101457094,-0.1357156693820159,0.5531709812876408,-0.29954302010450234,-3.0019504206699588,-1.9156681836063,0.7935167835876572,-1.1058189798824876,0.11121438894507643,-0.5652153711735411,-0.020097077619541805,-1.007846631945992,-0.04883783909266172,-0.07838155429412177,0.016995726612639647,-0.4774949703796659,-0.6701491158109947,-1.189839194309743,-0.21537012501664535,-1.784330319221923,-0.4024101460258955,-0.6275478327689491,0.6887239181251398,0.9734902104890164,1.313805416047005,-1.2877115677646325,-2.528885813716897,0.6109374378601505,1.1899440111694313,2.143172867142809,1.8111329153730646,1.5501897305183012,0.058631714017284654,0.045835139782358224,-0.21680039903484302,0.629252561603014,-0.31202476667479667,-0.09157459077189457,0.7404498240102785,0.14087927627767133,-0.5439291132946242,-0.18697253333572783,-0.21010744241023832,0.04321748871342336,0.5942693094358613,-1.4198803761401122,-1.4699927920621274,-0.5737763382616308,-0.11101096437533618,-0.2579942924865585,-0.27942785238952217,0.7432004207181192,-0.2668597176634254,-0.6397465691564641,0.020167560399077515,0.04290756196038101,0.05338483905975324,0.25891056636847093,0.392578563293121,1.0331146864701228,1,0.0,0.0
2013-03-13,-6.326256269634709,-0.42484713069380026,-0.0750617420566497,-0.6229123588975496,0.22680107390418622,0.388792875537867,0.10970898541928333,0.7592130133279077,0.4680434625466413,0.02904761010290671,-6.484958703117315,-6.743696054747144,-7.345207676561186,-11.051916087650937,-1.7805532845415006,-2.2427462450392115,-2.901775214138957,-1.7190580019474127,-0.044847948352063016,-0.0710292708095877,0.044914265295595376,0.6407750981945561,0.8046573008040925,-0.08962957836742072,-1.183849619100952,-0.01910843072366848,-0.464313633206572,-0.10497001851880529,0.15674003105560744,0.2773915919306551,-0.10282682969953881,-0.4301220103118884,-0.1264105267645139,0.10485731810295383,0.06784313681693331,-0.3271557560384371,-0.7307314415877284,-0.13430046188506212,0.018829645659646,-1.9230713775972585,-0.18321453856110587,-1.7055624421521165,0.26574695795240855,-0.2656756464613041,0.7502925768882986,1.0385170614843535,1.3462843671950404,-1.2877115677646325,-2.3890016743464395,0.5406037824857314,1.1276262176698855,2.115920087166673,1.8111329153730646,1.5501897305183012,0.058631714017284654,0.045835139782358224,0.17649963950825737,-0.4327886162454292,-0.5380696329233752,-0.299960864260694,-0.6733104639307538,-0.09915878942785983,-0.025454810720684354,-0.11038137510181524,-1.1923028956634467,-0.5941102966507958,-0.09836794421460754,-1.8700056235877938,0.1114705688176162,-0.42335176705870153,0.26713312588447,-0.4561127764779429,-1.6664061015229685,-0.4591378574171219,0.29330161041970987,0.19478452759273165,1.3361008764388846,0.9492497569518618,0.9804142069041185,0.9424880755035193,-0.5696878111821173,-0.32796350265096313,1,0.0,0.0
2013-03-14,-6.2845400053234926,0.184743143897335,0.4380171872069564,-0.050498323378788235,-0.49196152269008714,0.2277901468797062,0.189719968476954,0.9937565894334445,1.0757574786741821,0.0671334069264292,-6.464106254837463,-6.725656900163963,-7.330720608554075,-11.039993511288149,-1.8482532478950917,-2.1765285346009637,-2.901775214138957,-1.744391836882681,-0.044847948352063016,0.1861556796011422,0.056448253822730866,0.7131105064757415,0.8751147027630931,0.10800052623551716,0.20657863027425022,0.5238735122676975,-0.053252355328376653,0.7316682952414735,-3.2043818870708463,0.8501963748503452,0.8180590445225687,1.2106004976781808,0.6161047229066885,0.27814960304098535,0.615511922735298,0.9603573158504571,0.8682600425660995,1.1028523616647945,0.8137566723183045,0.22796680160693028,0.8482295860894217,0.36785739903601505,0.8896183396381716,1.1210759770003431,0.7810769062698781,1.006003635986685,1.3462843671950404,-0.9474354540029939,-2.2491175349759818,0.5406037824857314,1.2211029079192035,2.197678427095077,1.8642993267414616,1.6525765333541744,0.058631714017284654,0.045835139782358224,-0.08814805980672523,1.3050969475065688,0.28632929104202864,0.7542285192708797,0.19900971373498952,0.1542147243724231,1.0114937944271956,0.5406434698864419,0.649313579186319,1.01248682895484,0.12172239806684988,0.20057051467154036,0.12697511157133914,0.16330406063272257,1.1965900954015636,0.7801465636282964,0.5740972240002911,-0.3277347669105382,0.7289826433732596,0.5100518308090944,-1.1823232283959189,-0.8144431630315602,-0.8235348332254572,1.250097954614291,-0.2171016587026407,0.2812810200984753,0,0.0,0.0
2013-03-15,-6.314324379168954,2.212571874324953,-0.663335897563455,0.42226977619433204,0.01149587999451689,-0.5725554772224334,-0.251155586673775,0.7045327398886921,0.5516257754525806,-0.07049964494054467,-6.452598008094283,-6.712362344755674,-7.318169916352104,-11.02872736121327,-1.9159532112486826,-2.2427462450392115,-2.9686686310085157,-1.8457271766237537,-0.11462831544900096,0.13628562999458824,0.15557222675139545,0.664886900954952,0.828143101457094,1.5334561304558212,-0.15472693769727588,-1.1655135222203252,0.036237789467948145,2.0969816416076315,-1.479832931458292,-1.29261556639593,0.060587526052995354,-1.873272474274278,-0.512596879234677,2.2558001916761743,-0.5815766054082806,-1.0896047489200051,-0.947864113190227,-0.4357727040744897,-0.5246931430488653,-0.5869624184777659,-0.5781216267837851,0.4972295485640683,-0.21364206752450063,-0.4216992429831412,0.7195082475067193,0.9409767849913478,1.2813264648989693,-0.9474354540029939,-2.2491175349759818,0.5406037824857314,1.252261804668977,2.170425647118943,1.837716121057262,1.6269798326452067,-0.9012956476568343,-0.8123880154221212,-0.48885756923134255,0.37178803363975504,0.08244568619036965,-0.9006036525519395,-0.4025904087931092,0.10976323072325063,-0.20631793952554714,-0.6465194827392033,1.0790240899845978,-0.7136092564065869,0.1087759073444112,-1.0597801781819673,-0.13660211524195146,-0.34813948145723694,0.4827105979017427,0.9624155689003699,0.9551352045314577,0.11903574081184644,-0.06976591704158147,-0.843743059472934,-1.953732413660633,-1.0594005130292576,-1.4248511799353156,-0.12389283874715615,-0.1142640308961267,0.25535572125807365,0,0.0,0.0
2013-03-18,-6.34900274958648,-1.9942458340971543,-0.7401503774449091,-0.592553821401482,0.42731132950128936,-0.011953226813592356,-0.6464048228863772,0.35255312185745574,1.0054109302274932,-0.12656310163588927,-6.449647428915294,-6.703857832831082,-7.307704487477137,-11.018199472940292,-1.9159532112486826,-2.375181665915707,-2.9686686310085157,-1.921728681429558,-0.23092892727722947,0.020001322221323906,0.14546702387410312,0.5684396899133707,0.7576856994980934,0.08159503395294859,-1.5747734807396558,0.31268049853786256,4.385261203503569,2.2138547466569527,-1.5030159855580243,-1.017602985661739,-0.7062480486076239,-1.0998002099064859,0.04945855230552948,-0.926849532692562,-0.7472996066062835,-0.8033127369527286,-0.7887686280016304,-0.6828643245996372,-1.246026202521969,-2.5884902102810607,-1.0623107891506454,-2.841011633043634,-0.7393588038838527,-1.5378336087927282,0.5655866005988219,0.8434365084983422,1.1189317091587925,-1.2877115677646325,-2.2491175349759818,0.6109374378601505,1.3145795981685229,2.088667307190539,1.8111329153730646,1.5501897305183012,0.058631714017284654,0.509275643430573,-0.37479633291208375,-0.1431410222867629,-0.2056507119695833,-0.8760876203767867,-2.026910739618976,0.04753113961440922,-0.652446990577542,-1.642204539780067,-1.9289494856033529,-2.293651057622047,0.5230636104624486,-1.5886773439329929,-1.9816427029349857,-1.0852198803515902,0.019749141602353814,-2.0965338239266065,-0.23370329472578216,-0.34744523048652576,0.6148757061711395,-1.4557325304223443,1.857936501765015,0.9492497569518618,1.7320596402914417,-0.19908636475201147,0.28974093548660695,1.1238532324115285,0,0.0,0.0
2013-03-19,-6.374649050195112,0.43636820908051094,-0.6023507265928744,-0.6633332543541747,-0.46526016757180866,0.451059285278305,-0.6065277201324909,-0.38794564761072614,0.7189265347886231,-0.48279609764336273,-6.452014684594936,-6.698769362281316,-7.29882762532196,-11.008239415368564,-1.8482532478950917,-2.375181665915707,-2.9686686310085157,-1.9723963513000944,-0.3239694167398127,-0.6937217120811618,0.13552338209989018,0.44788067611139365,0.6402566962330936,-0.17407103147450098,0.5687027604690127,-0.11273570486826344,-4.3213343142513585,-0.31782434057608455,-0.6734080122192175,0.23169831145847739,-0.0044351578164604395,-0.7623895964982143,0.11927531987982076,-0.6164563359873245,-0.27150429114599944,-1.8255951004222986,-0.47468312358403014,-1.1428337519951846,-0.6737220581221637,-0.34833659300265046,-0.20237793995366377,1.183246276302274,-0.6378445337791447,-0.7326136182394074,0.4116649536909252,0.7133828065076686,0.9890159045666503,-1.4578496246454518,-2.3890016743464395,0.6109374378601505,1.2834207014187493,1.9524034073098673,1.6782168869520755,1.3966095262644926,0.058631714017284654,-0.8453965977353005,-0.2457146875416179,-0.545429347229355,-0.9148110766710057,-1.7341487465071375,-0.5379504363619315,-0.8414987333690395,-1.05034587394824,-0.2827114811281186,-1.1923028956634467,-0.5675549722606201,0.30297326818099124,-0.5984017995480939,-0.1521066579956744,-0.6189037096225096,0.7194924114289112,1.5567710208745231,-0.4318430446019888,-0.05835843137204158,-0.7336608243993715,-0.7695625175396722,0.22436410943973725,1.9290791569426518,0.9303045113449635,1.3116199304364455,0.08406567987357891,0.7220111003853031,1,1.0,0.0
2013-03-20,-6.298858424316708,-0.40462665878596227,0.9696084349829441,-0.5363600435293642,-0.5275130601752496,-0.5428233892871808,-0.16457805714124807,-0.00031784997537360045,0.6106780466884717,0.40509809803907554,-6.439821511144687,-6.686463928224934,-7.2868171524579255,-10.997009969557825,-1.8482532478950917,-2.375181665915707,-2.9686686310085157,-1.921728681429558,-0.23092892727722947,0.28818228371735066,0.05678499818603829,0.5443278871529749,0.7341998988450938,-0.11184838887992418,-0.48620543647952313,1.1030175213804947,-0.0353539501588153,-0.5383993418460405,0.14372175602503875,0.5680155093991457,0.8800256045355329,-0.36490155011422115,0.32867187871329684,-0.2031361976775927,0.00987994682779597,1.5844180701630122,-0.3081174260650258,0.6071627682867158,1.0166156644352953,1.0906874735106347,0.48160457860748895,4.252031956076806,0.8828532902643,0.9852933276390642,0.5348022712172424,0.8434365084983422,1.1189317091587925,-1.4578496246454518,-2.3890016743464395,0.6109374378601505,1.2834207014187493,2.061414527214405,1.7845497096888672,1.4989963291003658,0.058631714017284654,1.011336188663272,0.3398911559745035,0.1304150386741998,0.44145812082046476,1.5264835327881952,0.8081298377946895,0.29645950404977484,0.5050770337735797,0.004505362249053677,0.7516256055668615,0.05649515090851127,-0.12426092565948486,1.3483898956631277,-1.2219201080025597,0.10313423215155085,-0.15341964739512753,0.5899528189965672,-0.49280912148697553,-0.0452181223213832,0.48002205311408835,0.5842323727423563,-0.3201600213353554,-0.7409559580322509,-0.5980412032092601,0.6280424213013971,-0.26852047260589773,-0.483515295693373,0,-1.0,0.0
2013-03-21,-6.394284050231167,0.24928309246303365,-1.6740659744040323,0.9120957457024976,-0.4158358493352849,-0.6121422859840118,-1.0612256076945192,-0.5962353879660197,0.23774026800257228,0.4323624236454784,-6.447635946940611,-6.685027260403992,-7.2796614078795905,-10.987615286965772,-1.8482532478950917,-2.375181665915707,-2.9686686310085157,-1.921728681429558,-0.2541890496428753,-0.4466501477063229,0.1296419312446842,0.52021608439258,0.7107140981920922,-0.08962957836742072,1.2046196292746167,-0.18548989108799857,-0.297853363519387,0.03266527328144215,-1.512808086305808,-0.9210050750301729,-0.8017556037911736,-1.5697250899628752,-0.8938220704877544,-0.6777451920093117,-0.5887896116079222,-1.986923776799289,-1.0524150113364714,-1.2415036228418486,-1.759817453146725,-0.28561566111640035,-1.4307540567517056,0.3967045030591235,-1.0481026638244633,-1.5477070334034477,0.5040179418356636,0.8109230830006736,1.0864527580107568,-1.4578496246454518,-2.3890016743464395,0.6109374378601505,1.2834207014187493,2.0341617472382714,1.75796650400467,1.4733996283913957,0.058631714017284654,0.4914510091204883,0.043428197526131675,0.8867170895662729,-0.5912566602759818,-1.9302770039083603,-0.3649904011351031,-0.33475170576847374,-1.3156117961953722,-1.0677708530257226,-0.5988931426562999,-1.2845487307953665,0.2835535320973333,-0.14827655210041263,-1.4389837065546813,-1.0551349661110045,-0.2947819241277653,0.23333954781207505,1.580037492602571,0.9205945929020071,-0.7025407506169751,-1.4371873949390288,0.3378066366845482,-0.1040668480382375,-0.0969442476177114,-0.45201004313197934,0.9508399713856257,0.7349737498055039,1,1.0,0.0
2013-03-22,-6.326619115373069,-0.12703775830823527,0.8457182044974539,-1.5238743460917712,0.858129749515322,-0.48778917213082784,-0.4248771113523507,-0.4506231857331459,0.3975398912753096,0.3272575784444217,-6.441414469727636,-6.676851542798779,-7.26967784148919,-10.977092309916674,-1.9159532112486826,-2.375181665915707,-2.9686686310085157,-1.947062516364826,-0.3007092943741669,0.3754583156010971,0.035808277623286436,0.47199247887178947,0.6637424968860931,0.7436040667608259,-1.5357076885846421,-0.19232216944982322,0.2332948251085987,1.628765701879214,1.3797816064152382,0.27937035147291145,1.1070765630542814,0.5371869818971434,0.3298896852357711,0.0064413582395001,1.2726926122780822,-0.35025530273232724,-0.039488752990901745,-0.5242266055176751,1.1049808476358651,-0.7319374062733841,0.9386394411064656,0.19621865330803476,0.11824512334714112,0.8484307145535732,0.4732336124540842,0.7458962320053372,1.021494855714686,-1.2877115677646325,-2.2491175349759818,0.6109374378601505,1.2834207014187493,1.9796561872860012,1.704800092636273,1.447802927682428,0.058631714017284654,-0.3832764372405809,-0.10114324500774312,0.06604890668338505,-0.0017671071179242803,-0.4225410251364584,0.6050897964414562,0.5142718229307198,-0.38718106833040994,1.229963893991655,1.385960169126225,0.08305047529868706,-0.27314556896752956,-0.7334393737823983,-0.18311574350312038,1.080893944970591,-0.1428174766401797,-1.6448236804262497,0.711270896991511,-1.1424339280513571,0.3036749683471754,1.3260377920749744,-1.2957657556407296,-1.1083919830287972,-0.5980412032092601,0.13586661472416225,-1.1499858538045893,-0.4316646980125698,0,0.0,0.0
2013-03-25,-6.355920428947644,-0.14267817076187572,-0.6578462361102629,0.7979391403896167,-1.2843879026255165,0.9307776775188282,-0.389805360145925,-0.7109095187108772,0.11740402991979375,0.7758301599746974,-6.441786958138865,-6.672431962523311,-7.2614318518127945,-10.967203110483657,-1.9836531746022734,-2.3089639554774593,-2.9686686310085157,-1.947062516364826,-0.3007092943741669,0.4620415817035782,0.01645396313222407,0.49610428163218423,0.6872282975390926,0.5294749455251232,-0.1896266573365768,-0.3660283528283762,-2.4339762061513546,0.21715810246851538,-0.7604772075294817,-0.7318036227878826,-0.18358504243742263,-0.6825301695203054,-0.47629225012989396,-0.08926131452620034,-0.36342876113934386,-1.603447822044741,-0.43181049219941536,-0.8159432606484381,-0.8437763858739085,0.6455964559923232,-1.0915558663193725,-0.19730608794661667,-0.19493930111520552,-1.0134761659825164,0.5040179418356636,0.7133828065076686,1.021494855714686,-0.9474354540029939,-2.1092333956055245,0.6109374378601505,1.3145795981685229,2.0069089672621376,1.704800092636273,1.4989963291003658,0.058631714017284654,-0.8453965977353005,0.043428197526131675,0.323513434646644,0.12676820898420854,-1.5993105695437966,-0.4928304271723241,0.4298139849972921,-0.7730224097807837,-1.2209531694935478,-2.194960754192764,-0.24889107957851042,-0.033635490602414185,0.5156581878849172,3.0263246065175355,-0.7091584523442672,-0.6305173313677802,1.152609313532099,-0.24894481394702886,0.3358508401477096,-0.6195538871972514,-0.8251979239896186,1.9033135126629395,1.4146687219474867,0.9303045113449635,-0.3221303163963202,0.37054192876315367,-0.17241170960855337,1,1.0,0.0
2013-03-26,-6.304023821900809,-0.8630760360256691,0.5975370482478876,-0.5874954635845857,0.7577251744282899,-1.4549260799910437,0.12130720381866775,-0.3138928225545051,-0.2005536052176372,0.8152083661267118,-6.43241638177673,-6.663159742025998,-7.251125171518495,-10.95647525371135,-1.8482532478950917,-2.375181665915707,-2.9686686310085157,-1.9723963513000944,-0.3239694167398127,0.5978151760144274,0.07203408156441443,0.47199247887178947,0.6637424968860931,-0.7350933042504143,-1.2982613976571282,-0.06297899686768882,2.2827779882220205,-0.5350759167820991,1.339502550620763,-0.6869339535641691,1.8103507267225434,-0.013377415447641466,-0.16178183458943465,0.06351208936703322,1.2483839139427637,0.4944537600627312,0.31576901744732516,-0.07311352015095625,1.2181988810944717,0.2182071036785653,1.2167962476805059,-2.127867818619787,0.300553879599927,0.9339184131973641,0.4116649536909252,0.7133828065076686,0.9890159045666503,-1.4578496246454518,-2.3890016743464395,0.6109374378601505,1.3145795981685229,1.9796561872860012,1.704800092636273,1.4222062269734603,0.058631714017284654,0.5285856648021157,-0.10295038818579517,0.2269642366604219,0.4060001025853937,0.4477781170814688,-0.12435035212386357,0.6254005570536509,-0.10985760416295365,0.961894840172961,0.09682863673138928,0.14943878627412654,-0.3249315318572843,-0.06950463379706841,0.0029387695415553595,0.6296202313618033,0.9421379972828157,-0.9553713561362319,0.7265124162127578,-0.3080243033345506,0.25180817870984806,0.9922253533752963,0.06554457129700189,0.16538623695922974,0.17865907795764044,0.3682829678300787,-0.2464838380759304,-0.4316646980125698,1,0.0,0.0
2013-03-27,-6.291819793355322,-0.18771508541121365,-0.01780163043245451,0.569256715721803,-0.46081117168714963,0.818976698041732,-0.2982702673506403,-0.2962441395287363,-0.1283567989137677,0.45924909266439545,-6.422474289543264,-6.653530459212872,-7.240662037558073,-10.945633782965967,-1.9836531746022734,-2.2427462450392115,-2.901775214138957,-2.048397856105899,-0.44027002856804126,0.16684118869427134,0.12027699058412032,0.37554526783020825,0.5932850949270925,-0.24579339548005955,0.8865106176577522,-0.9973886963666578,0.1019185252757392,-1.7536883687993516,1.5554083122375366,-0.2038757801833378,0.584636096633266,-1.7592895994384754,0.574424737393126,-0.7179819164020145,0.4705918849223354,-1.4342876446162716,-0.37671806387984436,-1.5773006170652222,-0.3337684054538508,0.7382701158499021,-0.6878446699975032,0.16784302512300647,-0.10034340835074215,-0.4586600434750363,0.31931196554618685,0.4857888280239887,0.7941421976784371,-0.7772973971221746,-1.9693492562350672,0.6812710932345697,1.3768973916680687,1.8706450673814632,1.5718840642152838,1.3966095262644926,1.105825199794118,0.045835139782358224,-0.40126623956091184,-0.6419785452155771,0.051419920234682406,-1.3786662799674207,-0.03411033374464875,0.020860243424905753,-1.5326475507612076,-0.7039628514146379,-1.3355397325962062,-0.44805601250482896,0.451857911489036,0.740720811608758,1.088256762302164,-0.15258753889342888,0.7442308098571226,0.8910929146634715,-0.5842582368144555,-0.1372002856759918,-0.1320060646063743,-0.2873889949734703,1.426854898234733,1.0717284319507105,1.0555787502428506,0.6348781963927476,-0.19506502417267343,0.579421956763094,1,0.0,0.0
2013-03-28,-6.258591331755843,0.7980424547064202,0.30525005123546645,0.002263060123685066,0.5565912880823085,-0.5378694108737141,0.5520946897890674,-0.33704276522374743,-0.11378803046942183,0.615947593218179,-6.408144904962349,-6.641441690273449,-7.229082750166004,-10.934300206645064,-2.1190531013094556,-2.375181665915707,-2.9686686310085157,-2.0230640211706308,-0.44027002856804126,0.24445416415929583,0.04512066651331753,0.44788067611139365,0.6637424968860931,-0.41907679282054056,-0.526177860269707,0.0016734571706913243,0.14962716517896463,-1.8545043202313298,0.2414805438748325,-0.00935000100165286,0.32686358257565384,-0.7819541026698815,0.6733650560334313,-0.08914000913158973,-0.5886532427348886,0.4678400895125675,0.38056356459321006,-0.11076731822519593,0.5271560223211572,-1.026568414021994,0.43197452229739597,-4.700881291810144,-0.0014956911507081948,0.4754702931984624,0.38088062430934577,0.5508156790193258,0.8266211488264726,-0.7772973971221746,-1.8294651168646097,0.6812710932345697,1.4703740819173867,1.9796561872860012,1.704800092636273,1.5245930298093335,-0.9012956476568343,0.045835139782358224,0.1975109188967283,-0.5293378142316513,0.051419920234682406,0.398746052731163,-0.9515505205999993,0.20755651675143,-0.2907207329678164,0.4257567325355729,0.526539147529668,0.29549307042009343,-0.4285034576367936,-0.8572238168305106,-0.1521066579956744,0.32877108895594476,-0.45381448545198294,-0.8285755263817458,-0.02032202562832887,-0.6431021841263391,0.02359430430560775,0.491506695325779,-0.9327496684573344,-0.6919644880327114,-0.6732057465479925,-4.396252270841209,-0.7606719771085005,-0.6261044393155821,0,-1.0,0.0
2013-04-03,-6.4063671271764315,0.7683301811497378,-1.890799887532605,0.5042700127514156,-1.1579869772237914,0.33124761178464845,-1.0142057430816638,-0.610911509224628,-0.8450003876625618,-0.7294752112369318,-6.423052219103591,-6.637311236252508,-7.209107085758269,-10.905839254622835,-1.9836531746022734,-2.4413993763539548,-3.0355620478780745,-2.1243993609117036,-0.5333105180306245,-1.105522215269093,0.01350744070077739,0.3514334650698124,0.45237029100909315,0.22231725714201583,-0.7537963834878871,0.06931789062227535,0.11408033252232476,0.34452409190037575,-1.6177045735817246,-1.7437481304535054,-1.0549218498896094,-2.7653846074509336,-0.9844595702882949,-0.5129872755930557,-0.7953917729653568,-1.8568839617012534,-1.5904594023830543,-1.2439663355714685,-2.1793788234388956,0.09485532845854824,-1.6956637373300878,-0.2669698790260272,-1.9289650727625154,-2.2577458323217066,0.19617464801986897,0.45327540252632015,0.7291842953823661,-1.2877115677646325,-2.2491175349759818,0.3296028163624739,1.3145795981685229,1.7616339474769254,1.4921344471626894,1.2430293220106816,-0.9885617717595486,-0.4176053638658565,-0.7072312163511589,0.17868963766731086,-1.513165134387831,-1.8199548591201726,-1.1245105558268278,-1.343800611604688,-1.1347486673905094,-1.5464655919876764,0.4446895264252339,-1.4438806771364214,-0.8881038782833663,-0.38459230701044533,-0.2761430000254582,-1.59666342244155,-0.6870622420608353,2.103578036690745,-0.0965296217345622,-1.0570219192220778,-1.895476912275504,-2.123357407821701,-0.8419956466614857,-0.6674687530329417,-0.5729863554296827,2.829162000716253,-0.7459808874218556,-1.403863404527631,1,0.0,0.0
2013-04-09,-6.348187084498059,0.677953452708798,0.5270974804985225,0.6291570318289156,-0.8971809988530436,0.1407381745773972,-0.6802033036490784,-0.42284610214952484,-0.5489919447784494,-0.8388060148509573,-6.45392419008546,-6.648131158312539,-7.193652277698934,-10.87245507923901,-1.9836531746022734,-2.4413993763539548,-3.0355620478780745,-2.200400865717508,-0.6496111298588535,0.30853086618578923,0.09930045137049914,0.06209183194506978,0.12356908186709127,0.4965201126085004,-0.519882333814467,-0.03543365789176249,0.09010021368238483,0.06391301594039998,0.596875338779879,-0.39831251939993234,0.5665545999212899,-0.04894513102511529,3.3602835899541095,0.7170210375532586,0.15077637464236152,-0.06461180276574854,0.651586323193699,-0.5972473083742768,0.43219766758539463,0.7533040811402033,0.5264908678708755,0.960436026005944,-0.3939598875711191,0.4808437782898067,0.04225300111197163,0.2907082750379773,0.5667895396421884,-1.2877115677646325,-2.2491175349759818,0.18893550561363556,1.034149527420566,1.3800950278110442,1.1199695675839196,0.8846755120851266,0.058631714017284654,0.045835139782358224,-0.121505419682647,1.1441816175295318,0.5832901937607493,-0.2018967355600825,1.4849299756388008,0.3097949521445266,-0.6886196163385145,0.34916557430166034,1.0994864952607062,0.6539899496874667,0.6136890455195194,0.7294676804225659,-0.43118842756268805,0.6747476027226821,-0.6340513882860962,-0.18667163824966002,1.0923088775226777,1.8207057628721053,-0.6403006030521822,0.25041993404267804,-0.524356570376015,-1.353349333026495,-1.2995769410374285,-0.390488067309825,1.8396508974276398,1.020152037049922,1,1.0,1.0
2013-04-10,-6.168783922775548,0.9656825886356348,2.568821304173571,0.5043513401932945,0.609275631400241,-1.0237693218001764,1.2271533430122452,0.18064229987017683,0.29199044164137883,-0.025934997481021106,-6.417133404965177,-6.627430692065016,-7.179790874530268,-10.860228065594493,-1.9159532112486826,-2.375181665915707,-3.0355620478780745,-2.0990655259764353,-0.5100503956649787,0.10975372276354323,0.0640779485412986,0.1826508457470458,0.2879696864380922,-0.06706401737046935,0.8978151321923755,-0.2037100768844699,-0.5851184891663913,1.6391057134363134,1.0839411007635722,2.4275411208188515,0.7058873724191791,0.7786355792801924,2.07203395258616,0.1193321050997205,-0.15431068354440475,2.2893441449440495,1.4564749730622408,2.4978960504274497,2.03445591406942,0.8148498175554264,1.4123211918870782,-0.061740996726086496,1.776634738709649,1.6731549254476865,0.19617464801986897,0.45327540252632015,0.7616632465304015,-1.2877115677646325,-2.3890016743464395,0.3296028163624739,1.0653084241703397,1.570864487643986,1.279468801689106,1.0382557163389352,0.058631714017284654,0.045835139782358224,0.7125874459930706,0.8062594245777546,-0.2632699916015738,2.2251904497800523,-0.6056304501463425,0.1186535294530851,2.783952456714851,1.344850631342524,-0.2305698476863468,1.5303156545632681,-1.1081942205648239,1.6409713065041205,1.1967885615782246,2.7806915995636916,0.525119280921534,0.5344796434789795,0.7722369738764977,-0.5182692481450846,1.7870651519747376,2.0863883468909084,0.08823307674596409,0.6797966719543946,0.7048108813287667,-0.9646931749832657,-0.8267818806984023,-2.0908838237982743,1,0.0,0.0
