Date,Close,Volume,mom,mom1,mom2,mom3,ROC_5,ROC_10,ROC_15,ROC_20,EMA_10,EMA_20,EMA_50,EMA_200,DTB4WK,DTB3,DTB6,DGS5,DGS10,Oil,Gold,DAAA,DBAA,GBP,JPY,CAD,CNY,AAPL,AMZN,GE,JNJ,JPM,MSFT,WFC,XOM,FCHI,FTSE,GDAXI,GSPC,HSI,IXIC,SSEC,RUT,NYSE,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,CTB3M,CTB6M,CTB1Y,AUD,Brent,CAC-F,copper-F,WIT-oil,DAX-F,DJI-F,EUR,FTSE-F,gold-F,HSI-F,KOSPI-F,NASDAQ-F,GAS-F,Nikkei-F,NZD,silver-F,RUSSELL-F,S&P-F,CHF,Dollar index-F,Dollar index,wheat-F,XAG,XAU,baseline_target,0.5p_target,1p_target
2014-01-06,-2.505922345328129,-0.08422803605834363,-0.7685005979340673,0.10199776635240922,-1.419921918005281,0.5963432493936287,-0.6487676374591191,0.26793186534325825,1.2668734320080755,0.7401538327151921,-2.5244326117913567,-2.6899060802200467,-3.0811977769476995,-4.8975225659197985,-2.3221529913702277,-2.5076170867922025,-3.169348881617191,0.33298262780930865,2.1416035540186407,-0.3443048199967996,0.19909739735274037,1.9669242500162976,1.7675751275770943,-0.4011232663478094,0.0275389530249066,-0.7139921146591527,0.043567228985998796,0.37284274920167115,-0.7941312258841203,-1.006362350311146,0.5886614593764778,0.2715749394364991,-2.248006022388283,0.0170177944653482,0.10798493961863465,-0.791557801495067,-0.12811829209117023,-0.29643122494680363,-0.6902614518815091,-0.8384026695332794,-0.8730628770112353,-3.0238887885503694,-0.9721866589125524,-0.6516530766624912,3.8902941738094023,4.224832760255871,4.5292215797025195,-0.6071593402413553,-1.8294651168646097,-0.4440673927561361,-0.5237953100680773,3.342295186092723,3.007377171161971,2.8044280652577473,-2.245193954922131,-0.23675053314561167,-0.15964036112692792,0.323513434646644,-0.14803143233759267,-0.7535074595010223,0.056129684634566065,-0.33919685513339104,-0.26660564912716805,-0.7614062200900723,0.5470015528057763,-0.03644848445710404,-0.0012692637963175033,-0.6996799802238222,0.22000236809367701,-0.7994131950660247,-0.054466053682281045,-0.8919734412589889,0.25402532035411113,-0.11748982210000425,-1.0863549939331976,-0.7139271110897258,-0.20671749409054438,-0.3980156680354745,-0.3976024209726407,-0.014520437285548414,0.12079340409019104,0.229430422417672,1,1.0,0.0
2014-01-07,-2.4076471363912844,-0.10664755621062837,0.9700479516562107,-0.7079597807734467,0.1481935879912811,-1.5528614686544302,-0.27779230408998656,0.4775941497556517,1.5150998984643813,0.49197751373968274,-2.4996362153742835,-2.663665598367513,-3.057130935846582,-4.875714312098374,-2.3221529913702277,-2.5738347972304503,-3.169348881617191,0.30764879287404046,2.0950833092873493,0.005964592298275107,-0.10393032462320255,1.9187006444955057,1.7206035262710953,-0.046150266444578265,-0.971964065339638,0.7237280694433808,0.06810466637231016,-0.6950490597134157,0.8403302417834987,0.017026652981068806,2.6557230305799653,-1.2138061352622962,0.6032851862555498,-0.1396430952261392,1.4230536620095453,0.8411473295423698,0.3686492234828507,0.783405835562246,0.9024944702502372,0.04087298159028632,1.2467506630932657,0.0408765006489851,0.8268296513047156,0.7376780256871461,3.8287255150462434,4.192319334758201,4.464263677406449,-0.7772973971221746,-1.8294651168646097,-0.4440673927561361,-0.5237953100680773,3.2877896261404556,2.9807939654777735,2.7532346638398093,0.058631714017284654,0.045835139782358224,-0.025455842326704434,-0.7546192761995029,0.17552298405743136,0.7297124870957269,-0.10179034752905985,0.025305392789823,0.7341703302597392,0.7704169445881796,-0.2305698476863468,0.32204839481026926,-0.40908372155313566,-0.48587048768617364,0.5766068514293055,1.110978859211177,-0.1286812489669159,-0.6621559998289828,-0.23370329472578216,-1.0044606830194442,0.604502348243674,0.7882288630588263,1.29072386554096,0.532822261955776,0.5795366424308794,-0.3836522922184745,-1.047148225998075,-0.5483285427943771,0,0.0,0.0
2014-01-08,-2.470971988764976,0.09035491682365447,-1.0339358785120567,0.9544168778291606,-0.5591164323831853,0.1436430552856782,-0.9269750415102288,0.00465397978452495,0.9527561860620944,0.3099182987932008,-2.491167542435628,-2.6464104053474653,-3.0370211282873645,-4.8552901396741115,-2.3898529547238185,-2.5076170867922025,-3.169348881617191,0.510319472356186,2.2113839211155777,-0.7636539465813142,0.016350037743674092,1.9669242500162976,1.8145467288830954,-0.24897672854714142,0.5730830994198572,2.4228504463938156,-0.0975486146600951,0.4473846199420254,0.7146253312573193,-0.4361073379934429,-0.2644827881664084,0.5832540464066603,-1.9241838856816815,0.7055297336781851,-0.3885203008660289,-0.24958167683553306,-0.8006923123714551,-0.31093874415427136,-0.2640531418818574,1.4327165368589532,0.24700977149662018,-0.32524534186222365,-0.16323124421404828,-0.3161822514363628,4.0134314913357185,4.322373036748876,4.626658433146627,-0.437021283360536,-1.6895809774941521,-0.3034000820072978,-0.5549542068178496,3.396800746044993,3.0605435825303657,2.8812181673846524,0.058631714017284654,0.9147860841227607,0.597761303104545,-0.4810632152385403,-0.16576044145512825,-0.22641276773523542,-0.47779042410912165,-0.7259248498811912,-0.43541123601170667,-0.8188495887655066,-0.6602803584846254,-0.8463858783574659,-0.18252013391045893,1.505933732269816,-0.3071520855329042,0.46415320303858104,-0.7542093235088383,1.5884699783131448,-0.41660152538074213,-0.8073560472595687,0.0028475884506767965,-0.04630223369036932,0.5420031857252079,0.5573179969555457,0.6296463379900343,-1.6345991339356132,-1.2087502125511687,-0.5612911922145779,0,0.0,0.0
2014-01-09,-2.48766734830729,-0.10704180215238843,-0.4588003589244481,-0.9617654135850662,0.8925839344306603,-0.621577774943191,-0.385441088088784,-0.2639428417112292,0.9297515308985206,0.3987678841005786,-2.4873547391167103,-2.632508625097675,-3.018494368986472,-4.8353768899634835,-2.3221529913702277,-2.5738347972304503,-3.3031357153563086,0.4596518024856496,2.1183434316529954,-0.349259495797918,0.13219536648189237,2.039259658297482,1.7206035262710953,0.3315101412162642,0.09560890237622702,1.1047216457761537,0.0006091421224801768,-1.171058658399485,-0.3624818149017304,-0.06535338569360784,0.69556004514755,-0.38569538305160117,-0.7967317006310949,0.26303391056380665,-1.0608860098167865,-1.2511094912806278,-0.7398759848895882,-1.1634368460564148,-0.16016461842240529,-1.2429418234254075,-0.5477504359759224,-1.424111273139969,-0.06545794375317444,-0.13094084717824955,3.859509844427822,4.224832760255871,4.5617005308505565,-0.7772973971221746,-2.1092333956055245,-0.795735669628232,-0.5549542068178496,3.342295186092723,2.9807939654777735,2.7532346638398093,-2.821150372156985,0.31527729360508827,-0.088891427645376,-0.07877489029594813,-0.39623755998309057,-1.1335059582158917,-0.9440305190683981,-0.41476439433698414,-1.0141732481872676,-0.45504158715442194,0.4651519317013424,-0.6737762698213232,0.24471405993001724,-0.9134894727614709,-0.9428383384355462,-0.9347953091486609,-1.8391647974318337,-1.0504682284520965,-0.27942785238952217,0.5001047032809393,-0.18387285424370164,-0.17611818207357754,-0.8646841521104478,-0.03057964303892824,-0.021779704278979076,-0.3221303163963202,0.1575211283068032,0.26831837067827446,0,0.0,0.0
2014-01-10,-2.4948253531090145,-0.08971937339122714,-0.34059940155812357,-0.4118285921364822,-0.7807567738457314,0.9489801528926449,-0.5542855711966332,-0.6911002375799763,0.08674665718405457,0.7128947203514238,-2.485571180916245,-2.6206639991415575,-3.0010347540362603,-4.815793704849757,-2.3221529913702277,-2.5076170867922025,-3.3031357153563086,0.1809796181976995,1.9090023303621828,0.42030223921328275,0.26531800701459113,1.894588841735111,1.532717121047095,0.1964720451338599,-0.09156147454995874,0.5504600634807763,0.22151176760182134,-0.6544701610896732,-0.9073999514698272,-1.1801018884337833,-0.07276329583256273,-0.6194895441756662,1.2552762780795874,-0.4470320239535395,0.7437239022399588,0.5550205710624674,0.8511277404676066,0.447665694275997,0.20280803952954948,0.20486477558436617,0.46687993821792645,-1.242161477658343,0.4220360479896513,0.5367964258157528,3.5824508799936075,3.899698505279185,4.269389970518236,-0.6071593402413553,-2.1092333956055245,-0.9364029803770703,-0.5237953100680773,3.1242729462836474,2.741545114319993,2.548461058168065,0.058631714017284654,-1.2707571997060332,-0.692646976841427,1.723476805446865,0.27746478648326084,0.4722941492566217,0.6577298071626648,0.4253688356323749,0.45684686609228303,-0.37845042892050934,0.8744000372235126,0.9062655313941369,0.9502978043029248,0.22307677704392445,-1.4234791638009585,0.37389846031682356,0.3519504919240527,-0.020252111696897068,0.8027200123189909,1.8141356083467763,0.4592753372591574,0.25041993404267804,-1.1369462174979943,-1.1573834530283367,-1.0239736154620767,-1.8738512621328798,2.037980608197345,2.09605193892659,0,-1.0,-1.0
2014-01-13,-2.6611342449406865,-1.7115693878298108,-2.3177784660020366,-0.2988064320152894,-0.3005145367510187,-0.8613648572983758,-1.1797580874058853,-1.2717658678112524,-0.4291510395264364,0.5340385494527661,-2.5151526836714875,-2.6269820079949553,-2.9921734357340646,-4.799470467697052,-2.3898529547238185,-2.640052507668698,-3.3031357153563086,0.07964427845662732,1.8159618408995997,-0.5421345965880527,0.11885768937044448,1.8222534334539247,1.4857455197410936,0.04626836062679227,-1.2019071377251231,1.3026589825491615,-0.1772351948150903,0.3543849652525356,-1.6630049125155093,-1.0653962067873142,-0.4136177984998689,-1.3836986981029935,-3.0653528756353325,-0.6961349647678461,-2.087715908877543,0.17394400183467143,0.21795269488371824,0.2589957749881479,-2.5556425065146944,0.11504255996191844,-2.429344779088802,-0.3907089807627737,-1.6547089449736274,-2.0952429294641712,3.4900978918488685,3.8346716542838477,4.139474165926093,-0.7772973971221746,-1.9693492562350672,-0.8660693250026511,-0.46147751656853153,3.06976738633138,2.741545114319993,2.5228643574590954,0.058631714017284654,0.045835139782358224,-0.24218855505394438,0.9832662875524951,-0.2898635052778772,0.1168116827169049,0.20652971526659075,-0.5303382778248326,0.21569602768579935,-2.216638226534412,-0.025945794925261764,0.10960579968886285,0.25118730529123656,-0.272060995148525,1.1037613050558868,-2.4089561069373677,1.8539246822083297,-1.9697379941721203,1.2752071081776377,0.47382408517962243,-1.4079290896846268,-2.5313503884546407,-0.8193071412125236,-0.3980156680354745,-0.44771211653179555,0.614370871118696,0.9949132404455603,0.7349737498055039,1,1.0,0.0
2014-01-14,-2.553499406075155,-0.14697754251979833,1.1001657765148043,-2.1893583682174174,-0.20181589919678986,-0.341802921520869,-1.1281321674468132,-0.976779079391572,-0.23010177566845397,0.7839589378073031,-2.5192661915122003,-2.6216735529417834,-2.978537947676278,-4.781325929250105,-2.3898529547238185,-2.5738347972304503,-3.3031357153563086,0.2063134531329677,1.9090023303621828,0.2578812901695399,0.11627467818725874,1.894588841735111,1.5796887223530938,-1.0205011472165086,-1.149470260804114,-0.36083023962732713,-0.5515663853684517,1.5966607310363266,1.3414538481036578,0.9023790089009466,0.21432983773197628,-0.1660123420900103,2.0959929370168005,-0.061570414573284195,0.5528857454057664,0.1217666492309487,0.0654155846169338,0.17453184989040185,1.7803201009852934,-0.6431745392305127,2.358205791643139,1.3176057439224331,1.2789066443467998,1.2304243866187283,3.6132352093751865,3.9322119307768526,4.269389970518236,-0.6071593402413553,-1.9693492562350672,-0.795735669628232,-0.46147751656853153,3.1787785062359175,2.8212947313725847,2.6252511602949684,0.058631714017284654,0.045835139782358224,0.4093746618059487,-1.5752874590823909,-0.23224422564588662,0.06777961836659914,-0.3424303965402994,0.2920143546848576,0.17952340192482677,0.7321213654712233,0.055903826179172264,0.12288346188395076,-0.26667232360631027,-0.48587048768617364,-0.462197513070134,2.540012285639005,0.7124242975922792,-0.6700807391886381,0.010161012814164455,-0.34087507596119654,0.9675698757049654,1.6042148243247065,0.9503962838065274,0.4838307919562365,0.5043720990921471,0.81260834876786,-0.496232362748893,-0.7946188817781927,1,1.0,0.0
2014-01-15,-2.4531449853668126,-0.06952652501035073,0.9998010715358605,1.0788337858091215,-1.8527744380229378,-0.2350233606548715,-0.31210096351037636,-0.8588932342161667,-0.13885721577810872,0.7186547818076595,-2.5039011052431346,-2.6065916300632095,-2.9606619418622837,-4.761512391017552,-2.3221529913702277,-2.5738347972304503,-3.3031357153563086,0.28231495793877226,1.9555225750934744,0.708134413496572,-0.07111479725267875,1.894588841735111,1.5796887223530938,0.30690492341908504,1.3103463944421618,1.4188479767725404,-0.13455791731626263,1.6118347992394566,-0.5357819052380136,1.4351068619522322,0.022709369644546794,2.3735769160965114,2.5421533928643267,1.1541587450376325,-0.40570085422365687,1.4952900127535074,0.9278510143773133,2.210871253716711,0.7327982633619722,0.48641427801010634,0.9463980437421337,-0.36933184656442425,0.5792040461288039,0.48491806324684766,3.6440195387567664,3.99723878177219,4.334347872814306,-0.7772973971221746,-2.1092333956055245,-0.795735669628232,-0.5237953100680773,3.1787785062359175,2.8212947313725847,2.599654459586001,0.058631714017284654,0.6399896318469978,0.25634250422912136,-0.9316261391742436,0.22871001141003802,1.4161613880000072,0.3193297382406093,0.6698520507028234,2.1931329026189657,1.0193382088483955,-1.1513780851112296,0.8531548826137852,-0.3378780225797229,0.5494175814434934,0.39055233838462977,0.8251721739256113,-0.42907608702377126,1.778663722944874,-0.8738471020181422,-0.46570801194245104,0.6459957799535359,0.6213226437089872,1.517608920030582,1.1697113719497896,1.180852989140738,-1.3748396804642944,-0.2464838380759304,-0.27611290497015994,0,0.0,0.0
2014-01-16,-2.513433987267921,0.28094578712029433,-0.9986496151280096,0.9828664094917601,1.0012332408424691,-2.021153667539454,-0.5303821549783236,-0.6308527851226504,-0.4834734972604978,0.5808313957958883,-2.50258233146581,-2.5991213219822393,-2.946355734503046,-4.743007135221615,-2.3221529913702277,-2.5738347972304503,-3.23624229848675,0.2316472880682359,1.8624820856308912,-0.20042829004780677,0.1365728396497423,1.8463652362143215,1.4857455197410936,-0.7372241732314574,0.4315207562842772,0.1092878638548211,0.28950303622577833,-0.5618851286127858,-0.17570901266413458,-0.6821237388654652,-0.3044118676998565,-0.9461997083004426,0.1873441671599828,-0.12367857054183638,0.11967691632725311,-0.5688394005576239,-0.21707929444389792,-0.4033307910549804,-0.4744016085480667,0.34116356222279337,-0.06895680385178643,-0.05907587037709342,0.014686494592056402,-0.36043165954360756,3.5208822212304485,3.8671850797815157,4.171953117074129,-0.7772973971221746,-1.9693492562350672,-0.9364029803770703,-0.5237953100680773,3.0425146063552457,2.714961908635793,2.4972676567501275,1.9784864385174354,0.045835139782358224,-0.09597997928660677,-1.7522943220571314,-0.09927665726436988,-0.5206051538370698,-0.41011041032471046,-0.1880617767262047,-0.2183754814458713,-1.240100959052026,0.1786782578358233,-0.12939211982271934,0.1281956434280692,0.15555798992677225,0.15798419707878514,-0.333097024336944,0.3943591749438441,-0.3689406435217338,0.25402532035411113,-0.2423227580812588,-0.2253662859535635,-0.7695625175396722,-0.751241624865637,-0.349024198035935,-0.34749272541348575,0.614370871118696,-0.31993928650915476,0.16461717531666792,1,0.0,0.0
2014-01-17,-2.4748529432117308,-0.02303830499672682,0.22816189317944424,-0.9280251647822542,0.9174280005071141,1.066525090842511,-0.3012092685576071,-0.5884929454367064,-0.6995328397257871,-0.05859921639671417,-2.4943023630528613,-2.5884107187244676,-2.930774722864004,-4.72397495839354,-2.3221529913702277,-2.5076170867922025,-3.23624229848675,0.1809796181976995,1.8159618408995997,0.11588740079261217,0.16614037694926392,1.8222534334539247,1.4622597190880942,-0.1690369989916129,-0.4279749482000052,-0.2394080638047025,0.596347154613158,-2.16498136980835,0.7014625895769229,-2.6682991088542227,0.48686047801917853,-1.5047139367192068,-1.5265874705355835,-0.10835946360586066,0.18249299886035164,0.039372561930385894,0.14685189251587827,0.10392448622024776,-0.9466671492441516,0.6765295088562044,-0.9625942058564776,-1.602012747090813,-0.575263535339702,-0.7474103248853272,3.45931356246729,3.769644803288511,4.106995214778059,-0.6071593402413553,-1.9693492562350672,-0.9364029803770703,-0.4926364133183037,3.0152618263791098,2.6617954972673985,2.47167095604116,0.058631714017284654,-0.23675053314561167,-0.0976595962697579,-0.7385277432017993,-0.33418602807171605,0.018747554016293373,-0.3649904011351031,0.10531808135833338,0.10717815040288166,0.5980868385618763,-1.2332277062156636,0.12288346188395076,0.6395820269643967,0.796986467539718,-1.5785245913381885,-0.6489886238630954,-0.5244956238183018,0.08276949997862286,-1.818821293735435,0.808901965971411,-0.27723307559089083,-0.43575007883999395,1.404166392785771,1.0472326969509407,0.9804142069041185,-1.067229801353523,0.6717092673393733,1.2534797266135367,0,0.0,0.0
2014-01-21,-2.515820593649428,-0.12960428871795332,-0.7599944328525832,0.24503544166212654,-0.7512924937080365,0.9758583199221745,0.334995027465968,-0.5860715648668365,-0.8129985813595885,-0.19423119360288732,-2.4951742640756347,-2.5829163797910493,-2.9177541270709195,-4.705887194697824,-2.3221529913702277,-2.5738347972304503,-3.23624229848675,0.25698112300350406,1.8392219632652458,0.1770706728806337,-0.0367554558357615,1.7981416306935298,1.415288117782095,0.5508316030254168,-0.1637409896860728,0.5031933449232968,-0.18947570282487572,1.227115829571155,1.5060818233363638,-1.3327859191129767,-1.4860175513367129,-0.13692352055249252,-0.7316491734359576,0.06013802149224052,-0.7412885253586134,-0.3040498895405997,-0.02940877819088769,-0.36323433266138244,0.28937563095979046,-0.6523241638874185,0.8097840364545166,0.186627875727851,0.5185305193334132,0.16012425179618706,3.4900978918488685,3.8346716542838477,4.139474165926093,-0.7772973971221746,-1.9693492562350672,-1.0067366357514893,-0.5861131035676231,2.960756266426842,2.6352122915832012,2.420477554623222,0.058631714017284654,0.045835139782358224,0.25764076166843153,-0.1431410222867629,0.07801343391098575,-0.1896387194725061,1.1164499005903403,0.407588238172706,0.034832898880936554,-0.7997017992070287,0.09682863673138928,-0.19578043079815885,-0.6291740638345931,0.7294676804225659,0.9332113347649339,0.689790059842975,1.0587618755872419,0.5424043828386349,-0.24894481394702886,-1.5432133540964377,0.34516840005703725,0.23187479855936255,0.08823307674596409,-0.37351993303570474,-0.34749272541348575,-0.08287818819905324,-1.4731898269107762,-1.2612742609054222,0,0.0,0.0
2014-01-22,-2.5539827120828,-0.11421373675032404,-0.7264594236932657,-0.6998263005269432,0.27310381494903024,-0.8294881974751115,-0.4037378838091249,-1.0646245078013437,-0.9906319144755831,-0.39867531286704694,-2.5030104186770035,-2.5818541549185814,-2.9070600406863902,-4.688682740711759,-2.3898529547238185,-2.5738347972304503,-3.23624229848675,0.38365029767984504,1.8857422079965376,0.7880200642160381,0.1115716426188252,1.8463652362143215,1.4622597190880942,0.3685221137122929,-0.07620817892396262,0.4051492282210213,-0.14048972321483108,0.2873465712960286,-0.7116470682762464,-1.3890665492850256,0.3119951681884977,-1.0804867983316742,-0.8168252910650052,0.15142430670664025,-0.7036796172808977,-0.16695678528903002,-0.28593795722213167,-0.32874579740739446,-0.11817401119435271,0.1487885488108099,0.41142994369084623,3.4471895069273386,0.3582322691605343,-0.16327036350868193,3.5824508799936075,3.899698505279185,4.2044320682221645,-0.6071593402413553,-1.8294651168646097,-1.0067366357514893,-0.5861131035676231,3.0152618263791098,2.6883787029515958,2.4972676567501275,0.058631714017284654,1.204436398902895,0.39403558891570434,0.8062594245777546,0.556696680084446,-0.14060665512220033,-0.4552304195143179,0.7231938430818303,-0.27866319104749226,-0.7039628514146379,-0.25103225296245535,-0.11611445762763145,-0.1436806617431429,-0.11451715854183654,-0.3071520855329042,0.2385163462341872,1.9846847881860197,0.13031793613655512,-0.24894481394702886,-0.1963316764039545,0.3970351896943647,-0.23175358852352393,0.3604951421335104,0.26336917695830875,0.25382362129637276,-0.048699312742300827,-0.4301224591589912,-0.44462734743277066,0,-1.0,-1.0
2014-01-23,-2.7173944903113245,0.1606375363629318,-2.2896868041060667,-0.6677605773778185,-0.5520137242236233,0.27878027209773604,-1.7220561848865612,-1.4194251313598767,-1.6459005231040669,-1.0064172499237538,-2.5399218628165388,-2.597630925937698,-2.9045610804585524,-4.674661171469986,-2.3221529913702277,-2.5738347972304503,-3.370029132225867,0.1303119483271637,1.699661229071371,0.32424349644642425,0.3003767602144687,1.7258062224123434,1.321344915170095,0.6853102722462956,0.4570751298984562,2.800679121984529,0.03743112732389086,0.6282522688321883,-1.1928514751177937,-0.8417406709385804,-2.2502395498426693,-1.8931773100544085,0.19540911696685914,-0.5955887099271965,-1.0160558039623917,-1.4728121182640246,-1.1748989410514874,-1.2991307547780706,-1.8723474541711067,-1.9853613342672283,-1.0655730588422578,-0.8498190215578347,-0.950987428803447,-1.8418556884057324,3.3053919155593916,3.6395911012978366,4.009558361333953,-0.7772973971221746,-2.2491175349759818,-1.0770702911259078,-0.5237953100680773,2.9062507064745717,2.5288794688464096,2.318090751787349,-3.232547812874465,-1.2707571997060332,-0.6374024338827653,-1.5431043930869834,-0.36521179402740334,-1.4767304086680322,-1.25987058339565,0.18088562056192653,-1.2070939189124543,-2.216638226534412,2.183993974894457,-1.1916050954297512,1.261013581641453,-1.7799805740982573,-1.9816427029349857,-0.49856405266016623,0.2353266136196265,-0.7176291753465703,-0.18797873706204218,0.7169198026168024,-0.7647808981817679,-1.6782741562221297,-3.4284852678431754,-2.333178733017285,-2.226606308881794,1.106546677695931,0.972876605915593,2.9904747489204464,0,-1.0,-1.0
2014-01-24,-3.012888401598474,-0.22449333885102932,-3.976974100129074,-2.1624975002547586,-0.5240117537815784,-0.6138935345419932,-2.9075108260139437,-2.403842853799276,-2.141888696797588,-1.92802114022772,-2.6252746932389757,-2.642171798625885,-2.9162208359541903,-4.666225104304114,-2.1190531013094556,-2.5738347972304503,-3.3031357153563086,0.028976608586090937,1.6066207396087877,-0.348650852152736,0.12074765202792155,1.774029827933135,1.2978591145170932,0.5565164805468596,-1.6966941030030438,0.3069265956157739,0.025153787351997532,-1.6291909730396275,-2.9055964719368923,-3.893328311530089,-3.053167628061249,-2.321084179259821,1.8914902608173378,-1.4421563128207628,-2.323295696300262,-3.6921043068740538,-2.3097120638228663,-3.1665000802516445,-4.0938518874634955,-1.6624329948709324,-3.457987629026055,0.8897307649353443,-2.7218350151319415,-4.099940238327828,3.089901609888336,3.5095373993071624,3.8471636055937743,-1.2877115677646325,-2.528885813716897,-1.2880712572491653,-0.4303186198187579,2.851745146522304,2.5022962631622097,2.2157039489514756,2.3624573829567006,-0.5483193522822813,-0.2457146875416179,-1.5913789920800947,0.04255541567591464,-3.6463992561690617,-0.48531042564072285,-0.4014289462422324,-3.4256816322521044,-4.227156130174617,-0.2919570635146723,-2.4928159905483653,0.1281956434280692,-1.622436737491569,-0.8808201674206543,-3.612352676560801,3.306422075636183,-1.3833072815576224,-1.7273721784079552,-0.7876455836835812,-2.995052852586844,-4.53422502065271,-0.637799097620826,0.04290756196038101,0.07843968683933067,-0.39732384240117546,-0.46685018337560336,0.579421956763094,0,0.0,0.0
2014-01-27,-3.051172027144437,-0.20023671601939175,-0.7440268372077908,-3.7758588400496036,-1.8293177011441197,-0.5835989106112288,-3.285908042243331,-2.5145596245268296,-2.325251444912866,-2.3123325053060277,-2.702254286941092,-2.6863919727407293,-2.9292450256885365,-4.658578549392075,-2.1190531013094556,-2.5076170867922025,-3.23624229848675,0.1049781133918955,1.6764011067057247,-0.47554377033403517,0.018386660033826597,1.8463652362143215,1.3918023171290934,-1.365922544090827,-1.7879891645506907,-0.9275848278043209,-0.18346182274367684,0.5981618744507304,-0.46461970948586584,0.43385334232524864,-1.0415405947074694,-0.22546160551880873,-2.253681560730369,-0.030239500070002902,0.02794064536604008,-0.7076051253964705,-2.4143917182864176,-0.7496316218825652,-1.128511256197987,-2.7312570695953347,-1.838435413039769,-1.7655414154415434,-1.6778458810117567,-1.109964989921501,3.1822545980330754,3.5745642503024992,3.9121215078898453,-1.1175735108838134,-2.3890016743464395,-1.2177376018747461,-0.39915972306898573,2.933503486450708,2.582045880214804,2.318090751787349,1.9784864385174354,0.045835139782358224,0.26577541665516774,0.9993578205501988,-0.5690953988790624,-0.7412494434134459,-0.3048303888822932,-0.5125576803651635,-0.37512352641008573,-0.608223903622247,-0.1282578213058043,-2.134319111280992,-0.014215754518756176,-2.657724806621236,-2.1056790449647695,-1.4612813083589133,-2.3551371075059615,-2.6354161003831726,0.2845083587966044,-0.8007858927342395,-1.3768090159022304,-0.8808333304395649,0.49662617482728355,0.238873441958539,0.2037139257372179,-0.24693679039146485,-0.6872165286752762,-1.1705357149640163,1,1.0,0.0
2014-01-28,-2.966973441342925,-0.2768951485450964,0.8338570492652695,-0.6845583010798394,-3.238214557739927,-1.995776416897131,-2.6654936392073663,-1.6423653699515746,-1.9680282070723243,-2.091087273233324,-2.7495223182898623,-2.717776465721376,-2.93775197601973,-4.649456290711818,-2.0513531379558643,-2.5076170867922025,-3.23624229848675,0.05431044352135913,1.6531409843400795,0.6964658381479406,-0.008854309790956185,1.8463652362143215,1.3448307158230943,0.663984013901602,0.7301681194408807,1.1443981424717973,-0.05463616163524768,-6.860779159816866,1.728039551961163,1.6415988347611943,0.1433964294039513,0.7863353876750996,0.4958150983211509,0.562747841076269,0.7512659706500103,1.030758968209573,0.31643451907858966,0.5300549643230154,0.9134089644001689,-0.20265475331855473,0.32584795161349167,0.3314151016762445,0.8474079682732932,1.245578219448487,3.1206859392699164,3.5420508248048312,3.8796425567418105,-1.2877115677646325,-2.528885813716897,-1.3584049126235844,-0.4303186198187579,2.878997926498438,2.5288794688464096,2.2413006496604457,0.058631714017284654,0.35897061490720567,-0.1020412038562786,0.7097102265915326,0.2154132545718864,0.9993888410224084,-0.2822703842874895,0.6965229468923269,0.26392619536709605,0.8087125237051359,-0.08733301075358729,0.20254943505447812,-0.6162275731121544,0.2905955641610767,0.49908413766069054,-0.30301211009635814,1.2849415183594624,0.24918902653138583,0.36071595490283775,-0.9453292922914815,0.8638362964303107,1.0664058953085582,0.2924296257866238,0.16538623695922974,0.17865907795764044,0.27941789164252234,-0.4741957282189258,0.02202803169445891,0,-1.0,-1.0
2014-01-29,-3.1431796752530254,-0.21109810069867194,-2.51061401658124,0.8241929750787416,-0.5386806686353033,-3.5200263091018353,-3.365714006982383,-2.6402311804474183,-2.7434393321262496,-2.6062792641559573,-2.821084232413406,-2.764220292813855,-2.954309879006091,-4.6436723002421685,-2.1190531013094556,-2.5738347972304503,-3.23624229848675,-0.12302640102551819,1.467060005414913,-0.15463331558725346,0.2073850119133715,1.7258062224123434,1.2274017125580945,-0.133483244267405,0.6717675336843505,0.7160522407386053,0.16637711941552616,-1.050950010674733,-2.480667466963795,-0.8570341249955422,-1.8067857490326455,-0.548541535701258,0.8997377931681599,-0.6804196096495921,-0.6361762448679322,-1.0455801936975488,-0.7025069243178006,-1.095974120211068,-2.1169372018182937,0.9055156091783473,-1.9231959571065949,0.8264753222159748,-1.6285519540378883,-1.9654448594868184,2.905195633598859,3.314456846321151,3.6198109475575264,-1.2877115677646325,-2.3890016743464395,-1.3584049126235844,-0.3368419295694399,2.742734026617766,2.4225466461096175,2.1389138468245728,0.058631714017284654,-0.5639549960480605,-0.4721190222083685,-0.7385277432017993,0.10017469530790521,-1.0354418295152803,-0.4702704225775204,-0.11249423752261155,-0.9659430805059708,-2.408116122119193,-0.1282578213058043,-0.8065528917722022,0.6136890455195194,0.7294676804225659,1.8479793572345897,-1.4161539369980347,3.6068169136930384,1.9371585101379813,-0.8738471020181422,0.7103496480914732,-1.6361429640888672,-1.9935414594384924,-0.6604876030697882,-0.22654552303708625,-0.19716363873602114,-1.7713146357626226,0.6496726328094059,1.292367674874139,1,1.0,0.0
